time,settlement
2023-01-02 10:56:50.981098109,-0.2668768990446464
2023-01-02 11:49:16.255625562,0.9606189074516707
2023-01-02 12:41:41.530153015,-0.9882000879430255
2023-01-02 13:34:06.804680468,-0.22072968901153311
2023-01-02 14:26:32.079207920,-0.9564491823273806
2023-01-02 15:18:57.353735373,0.6527499786327915
2023-01-02 16:11:22.628262826,0.03254757433631705
2023-01-02 17:03:47.902790279,0.3127694099997056
2023-01-02 17:56:13.177317731,0.7839395407726739
2023-01-02 18:48:38.451845184,-0.6433346792067913
2023-01-02 19:41:03.726372637,0.9449626330256651
2023-01-02 20:33:29.000900090,-0.7698889388876906
2023-01-02 21:25:54.275427542,-0.1628275885520858
2023-01-02 22:18:19.549954995,0.8373371113010335
2023-01-02 23:10:44.824482448,-0.055975726844958995
2023-01-03 00:03:10.099009900,0.983292519691404
2023-01-03 00:55:35.373537353,0.5093251098098417
2023-01-03 01:48:00.648064806,0.0300262566471885
2023-01-03 02:40:25.922592259,-0.1831924793942774
2023-01-03 03:32:51.197119711,-0.13238689160547157
2023-01-03 04:25:16.471647164,-0.3588367464345219
2023-01-03 05:17:41.746174617,-0.43681015794039846
2023-01-03 06:10:07.020702070,0.7568100519578498
2023-01-03 07:02:32.295229522,0.6552508395175145
2023-01-03 07:54:57.569756975,0.8843027597826765
2023-01-03 08:47:22.844284428,0.9998638667545794
2023-01-03 09:39:48.118811881,0.12507240263241548
2023-01-03 10:32:13.393339333,0.2630128124032707
2023-01-03 11:24:38.667866786,-0.959069965759084
2023-01-03 12:17:03.942394239,-0.6862657979544136
2023-01-03 13:09:29.216921692,0.8095337031529739
2023-01-03 14:01:54.491449144,-0.5498863897828545
2023-01-03 14:54:19.765976597,-0.20526011532719757
2023-01-03 15:46:45.040504050,-0.8260846963673767
2023-01-03 16:39:10.315031503,-0.18146125260292112
2023-01-03 17:31:35.589558955,-0.5781301158600671
2023-01-03 18:24:00.864086408,-0.3048000518097864
2023-01-03 19:16:26.138613861,-0.6821123680553467
2023-01-03 20:08:51.413141314,-0.4353496090719069
2023-01-03 21:01:16.687668766,0.11704923649746601
2023-01-03 21:53:41.962196219,-0.5820621817574791
2023-01-03 22:46:07.236723672,-0.37380862991018904
2023-01-03 23:38:32.511251125,0.9558327178873445
2023-01-04 00:30:57.785778577,0.7836027336027442
2023-01-04 01:23:23.060306030,0.6198884757268441
2023-01-04 02:15:48.334833483,-0.6831728001309245
2023-01-04 03:08:13.609360936,-0.6996632034916497
2023-01-04 04:00:38.883888388,0.4255399688035879
2023-01-04 04:53:04.158415841,0.2544217546976868
2023-01-04 05:45:29.432943294,-0.38310237852427576
2023-01-04 06:37:54.707470747,-0.40665554898032896
2023-01-04 07:30:19.981998199,0.6023554750386106
2023-01-04 08:22:45.256525652,-0.6506381285548521
2023-01-04 09:15:10.531053105,-0.4463853230727328
2023-01-04 10:07:35.805580558,-0.8269067508886461
2023-01-04 11:00:01.080108010,0.32835326720294455
2023-01-04 11:52:26.354635463,-0.32580462993874426
2023-01-04 12:44:51.629162916,0.7892084527185186
2023-01-04 13:37:16.903690369,-0.2863261343048993
2023-01-04 14:29:42.178217821,0.8344510647792966
2023-01-04 15:22:07.452745274,-0.899435211925135
2023-01-04 16:14:32.727272727,-0.8123606534018188
2023-01-04 17:06:58.001800180,-0.4897574158586748
2023-01-04 17:59:23.276327632,-0.529663953187929
2023-01-04 18:51:48.550855085,-0.0677131396507542
2023-01-04 19:44:13.825382538,0.1341649214365599
2023-01-04 20:36:39.099909991,-0.4708945465721226
2023-01-04 21:29:04.374437443,-0.9486631911636907
2023-01-04 22:21:29.648964896,0.23856200978646247
2023-01-04 23:13:54.923492349,0.49901115367231696
2023-01-05 00:06:20.198019801,0.9820840828653632
2023-01-05 00:58:45.472547254,0.7091923566388643
2023-01-05 01:51:10.747074707,-0.2698636659042062
2023-01-05 02:43:36.021602160,0.6269287509136234
2023-01-05 03:36:01.296129612,0.46385312731003414
2023-01-05 04:28:26.570657065,0.37440402961073493
2023-01-05 05:20:51.845184518,-0.44053417229532377
2023-01-05 06:13:17.119711971,0.21976838981576807
2023-01-05 07:05:42.394239423,0.8219083682139732
2023-01-05 07:58:07.668766876,0.9490154876449375
2023-01-05 08:50:32.943294329,-0.783268523990658
2023-01-05 09:42:58.217821782,0.6853435688563234
2023-01-05 10:35:23.492349234,-0.37987087589524293
2023-01-05 11:27:48.766876687,-0.25236799778602226
2023-01-05 12:20:14.041404140,-0.3566611358308809
2023-01-05 13:12:39.315931593,0.09719802728263893
2023-01-05 14:05:04.590459045,0.3119006222473293
2023-01-05 14:57:29.864986498,0.15115369580930005
2023-01-05 15:49:55.139513951,-0.013521510318746044
2023-01-05 16:42:20.414041404,0.014090522357625312
2023-01-05 17:34:45.688568856,-0.3837099148936589
2023-01-05 18:27:10.963096309,0.573199295889651
2023-01-05 19:19:36.237623762,0.1365140888366867
2023-01-05 20:12:01.512151215,0.797968561727457
2023-01-05 21:04:26.786678667,0.581028342405979
2023-01-05 21:56:52.061206120,-0.368074978034846
2023-01-05 22:49:17.335733573,-0.8919676788627777
2023-01-05 23:41:42.610261026,0.8175522317899258
2023-01-06 00:34:07.884788478,-0.15460962163933
2023-01-06 01:26:33.159315931,-0.8314038776776727
2023-01-06 02:18:58.433843384,0.4237496440868471
2023-01-06 03:11:23.708370837,0.3685739577870528
2023-01-06 04:03:48.982898289,-0.023288768666033466
2023-01-06 04:56:14.257425742,0.06800491093658012
2023-01-06 05:48:39.531953195,0.10979948158583897
2023-01-06 06:41:04.806480648,0.6878445839692242
2023-01-06 07:33:30.081008100,0.1460164354675224
2023-01-06 08:25:55.355535553,0.5762890636202107
2023-01-06 09:18:20.630063006,-0.35089739415909715
2023-01-06 10:10:45.904590459,0.0005034035962614425
2023-01-06 11:03:11.179117911,0.5510730588230552
2023-01-06 11:55:36.453645364,-0.09476112317504026
2023-01-06 12:48:01.728172817,-0.54327968034275
2023-01-06 13:40:27.002700270,0.002915033840352521
2023-01-06 14:32:52.277227722,-0.5082623424805586
2023-01-06 15:25:17.551755175,0.39719832776281216
2023-01-06 16:17:42.826282628,0.2425357693943706
2023-01-06 17:10:08.100810081,0.04086981467261985
2023-01-06 18:02:33.375337533,0.10739163753387304
2023-01-06 18:54:58.649864986,-0.9322446938017503
2023-01-06 19:47:23.924392439,0.9858655759445771
2023-01-06 20:39:49.198919891,-0.08111355743724946
2023-01-06 21:32:14.473447344,-0.10065128493795217
2023-01-06 22:24:39.747974797,-0.3411535685749685
2023-01-06 23:17:05.022502250,0.3170901384430098
2023-01-07 00:09:30.297029702,0.9047575156066687
2023-01-07 01:01:55.571557155,-0.9635986488648682
2023-01-07 01:54:20.846084608,-0.30870312396252153
2023-01-07 02:46:46.120612061,0.8935010490168074
2023-01-07 03:39:11.395139513,-0.2077550244386439
2023-01-07 04:31:36.669666966,-0.10531265495657083
2023-01-07 05:24:01.944194419,0.1695460629597445
2023-01-07 06:16:27.218721872,0.7573201896704704
2023-01-07 07:08:52.493249324,-0.613150503792298
2023-01-07 08:01:17.767776777,-0.2013279399527368
2023-01-07 08:53:43.042304230,-0.956708889494366
2023-01-07 09:46:08.316831683,0.5392058569825415
2023-01-07 10:38:33.591359135,-0.05292752657783506
2023-01-07 11:30:58.865886588,0.3376704841391116
2023-01-07 12:23:24.140414041,-0.8238761297139241
2023-01-07 13:15:49.414941494,0.7756036866640681
2023-01-07 14:08:14.689468946,0.1823003984169702
2023-01-07 15:00:39.963996399,-0.9509712304149662
2023-01-07 15:53:05.238523852,0.09923667621220988
2023-01-07 16:45:30.513051305,0.48121670010933526
2023-01-07 17:37:55.787578757,0.5772383135340522
2023-01-07 18:30:21.062106210,0.7178169638382172
2023-01-07 19:22:46.336633663,-0.6015685750143029
2023-01-07 20:15:11.611161116,0.20068508187252965
2023-01-07 21:07:36.885688568,-0.05030473379946243
2023-01-07 22:00:02.160216021,-0.47232434814055835
2023-01-07 22:52:27.434743474,-0.4746830059828393
2023-01-07 23:44:52.709270927,-0.6865264824672799
2023-01-08 00:37:17.983798379,0.8884270520107449
2023-01-08 01:29:43.258325832,-0.34269291642524125
2023-01-08 02:22:08.532853285,-0.6434894474440103
2023-01-08 03:14:33.807380738,-0.29209531205367956
2023-01-08 04:06:59.081908190,0.37443375364540743
2023-01-08 04:59:24.356435643,-0.5907088680124446
2023-01-08 05:51:49.630963096,-0.3476640746826445
2023-01-08 06:44:14.905490549,0.709471879722557
2023-01-08 07:36:40.180018001,0.6896947224669119
2023-01-08 08:29:05.454545454,-0.44245565372642237
2023-01-08 09:21:30.729072907,0.8591822249550036
2023-01-08 10:13:56.003600360,-0.2173900878414876
2023-01-08 11:06:21.278127812,-0.9841375350759205
2023-01-08 11:58:46.552655265,-0.11731872714482505
2023-01-08 12:51:11.827182718,0.4700026616665869
2023-01-08 13:43:37.101710171,0.0582222097177747
2023-01-08 14:36:02.376237623,0.22018009740843314
2023-01-08 15:28:27.650765076,0.6474125910815729
2023-01-08 16:20:52.925292529,0.7031130666222223
2023-01-08 17:13:18.199819982,0.8611241639456633
2023-01-08 18:05:43.474347434,-0.8909894158073801
2023-01-08 18:58:08.748874887,0.955758222851337
2023-01-08 19:50:34.023402340,-0.03160073845070088
2023-01-08 20:42:59.297929793,-0.5374251563887709
2023-01-08 21:35:24.572457245,-0.6852403214342242
2023-01-08 22:27:49.846984698,0.9369991520996941
2023-01-08 23:20:15.121512151,-0.29379271786452144
2023-01-09 00:12:40.396039603,-0.771293490055486
2023-01-09 01:05:05.670567056,0.5755628128079624
2023-01-09 01:57:30.945094509,0.7369636689276204
2023-01-09 02:49:56.219621962,-0.870169051109899
2023-01-09 03:42:21.494149414,0.962233345431041
2023-01-09 04:34:46.768676867,-0.07147645058632923
2023-01-09 05:27:12.043204320,0.5323164941161125
2023-01-09 06:19:37.317731773,0.4270166251642793
2023-01-09 07:12:02.592259225,-0.2033861170792477
2023-01-09 08:04:27.866786678,0.9492032776833035
2023-01-09 08:56:53.141314131,-0.20135482814978345
2023-01-09 09:49:18.415841584,0.7473913173480149
2023-01-09 10:41:43.690369036,-0.8171587911147955
2023-01-09 11:34:08.964896489,0.139619151045419
2023-01-09 12:26:34.239423942,-0.4234575886182832
2023-01-09 13:18:59.513951395,0.43913746719173563
2023-01-09 14:11:24.788478847,-0.05033631733681321
2023-01-09 15:03:50.063006300,0.5352186681509181
2023-01-09 15:56:15.337533753,-0.8569980286086065
2023-01-09 16:48:40.612061206,0.9908722033849806
2023-01-09 17:41:05.886588658,-0.5476909516586512
2023-01-09 18:33:31.161116111,-0.5429862625073605
2023-01-09 19:25:56.435643564,0.42505003611433945
2023-01-09 20:18:21.710171017,0.027015083742301105
2023-01-09 21:10:46.984698469,-0.09171192848381526
2023-01-09 22:03:12.259225922,0.5464732132198888
2023-01-09 22:55:37.533753375,-0.5373696821743266
2023-01-09 23:48:02.808280828,0.3277866232818589
2023-01-10 00:40:28.082808280,-0.19734174090790968
2023-01-10 01:32:53.357335733,0.9255793448497878
2023-01-10 02:25:18.631863186,-0.15136710004194254
2023-01-10 03:17:43.906390639,0.5099616674711109
2023-01-10 04:10:09.180918091,0.5235601509300309
2023-01-10 05:02:34.455445544,-0.7554218324624209
2023-01-10 05:54:59.729972997,0.2055021655256586
2023-01-10 06:47:25.004500450,0.7994030151995795
2023-01-10 07:39:50.279027902,-0.5975422858137163
2023-01-10 08:32:15.553555355,-0.6479976287556015
2023-01-10 09:24:40.828082808,0.5290167329466946
2023-01-10 10:17:06.102610261,-0.1789037804667375
2023-01-10 11:09:31.377137713,-0.1372818998446219
2023-01-10 12:01:56.651665166,0.5537991906364006
2023-01-10 12:54:21.926192619,-0.9346765201731713
2023-01-10 13:46:47.200720072,0.5241611939498594
2023-01-10 14:39:12.475247524,-0.9810696706871445
2023-01-10 15:31:37.749774977,0.09362581692094873
2023-01-10 16:24:03.024302430,-0.30095332224130567
2023-01-10 17:16:28.298829883,0.39921442687570985
2023-01-10 18:08:53.573357335,0.48828889447893875
2023-01-10 19:01:18.847884788,-0.3961398567829877
2023-01-10 19:53:44.122412241,0.8059970676233561
2023-01-10 20:46:09.396939693,0.5849345770821248
2023-01-10 21:38:34.671467146,-0.43038977636278886
2023-01-10 22:30:59.945994599,-0.3192782415580526
2023-01-10 23:23:25.220522052,-0.41923227988472234
2023-01-11 00:15:50.495049504,0.7331327081778005
2023-01-11 01:08:15.769576957,-0.10831861130506071
2023-01-11 02:00:41.044104410,-0.9202259194419307
2023-01-11 02:53:06.318631863,0.40769967672913543
2023-01-11 03:45:31.593159315,0.7256432181924963
2023-01-11 04:37:56.867686768,0.4500685674479512
2023-01-11 05:30:22.142214221,-0.7387560801868212
2023-01-11 06:22:47.416741674,-0.0827893028633413
2023-01-11 07:15:12.691269126,0.5185980053895645
2023-01-11 08:07:37.965796579,-0.6901081811500482
2023-01-11 09:00:03.240324032,-0.39664814115801317
2023-01-11 09:52:28.514851485,-0.04027944341367773
2023-01-11 10:44:53.789378937,0.5740514657169551
2023-01-11 11:37:19.063906390,-0.01772306847320393
2023-01-11 12:29:44.338433843,-0.9742238030754173
2023-01-11 13:22:09.612961296,-0.2517529747217577
2023-01-11 14:14:34.887488748,-0.30639631368291886
2023-01-11 15:07:00.162016201,-0.6887574401761634
2023-01-11 15:59:25.436543654,-0.685010759227227
2023-01-11 16:51:50.711071107,0.246574049848727
2023-01-11 17:44:15.985598559,0.9634949658052112
2023-01-11 18:36:41.260126012,-0.07207247694169072
2023-01-11 19:29:06.534653465,-0.40816078481548423
2023-01-11 20:21:31.809180918,-0.44877026336171744
2023-01-11 21:13:57.083708370,0.7727375146464341
2023-01-11 22:06:22.358235823,0.8753580758680877
2023-01-11 22:58:47.632763276,-0.26682610628168635
2023-01-11 23:51:12.907290729,0.023317562666318903
2023-01-12 00:43:38.181818181,-0.9718126043661528
2023-01-12 01:36:03.456345634,-0.11018236723029129
2023-01-12 02:28:28.730873087,0.21456362767631876
2023-01-12 03:20:54.005400540,0.6063975323753434
2023-01-12 04:13:19.279927992,-0.46573827726100436
2023-01-12 05:05:44.554455445,0.5295079564659873
2023-01-12 05:58:09.828982898,0.4188579980674847
2023-01-12 06:50:35.103510351,-0.331317233545146
2023-01-12 07:43:00.378037803,-0.5031187731074471
2023-01-12 08:35:25.652565256,-0.47865726326652047
2023-01-12 09:27:50.927092709,-0.2377625672331798
2023-01-12 10:20:16.201620162,0.2460849151422262
2023-01-12 11:12:41.476147614,0.3196064980995512
2023-01-12 12:05:06.750675067,0.8932550622542661
2023-01-12 12:57:32.025202520,0.657774628244358
2023-01-12 13:49:57.299729973,0.8788453571975308
2023-01-12 14:42:22.574257425,0.6352534182372254
2023-01-12 15:34:47.848784878,0.6330370906665075
2023-01-12 16:27:13.123312331,-0.7087594649900693
2023-01-12 17:19:38.397839783,0.5245149739806492
2023-01-12 18:12:03.672367236,0.16499410111593638
2023-01-12 19:04:28.946894689,-0.40598141348626027
2023-01-12 19:56:54.221422142,0.6786720950348113
2023-01-12 20:49:19.495949594,0.6312515585024392
2023-01-12 21:41:44.770477047,-0.9116967966498428
2023-01-12 22:34:10.045004500,0.9417898870497095
2023-01-12 23:26:35.319531953,-0.33112773767526815
2023-01-13 00:19:00.594059405,0.37979654289471254
2023-01-13 01:11:25.868586858,0.02436374513847195
2023-01-13 02:03:51.143114311,0.23439424584532675
2023-01-13 02:56:16.417641764,0.1889190692435434
2023-01-13 03:48:41.692169216,-0.3261340680383993
2023-01-13 04:41:06.966696669,0.6742918886923683
2023-01-13 05:33:32.241224122,0.09978629761479851
2023-01-13 06:25:57.515751575,0.652984936524595
2023-01-13 07:18:22.790279027,0.15420162682345984
2023-01-13 08:10:48.064806480,0.10272953652184791
2023-01-13 09:03:13.339333933,-0.2311930283221153
2023-01-13 09:55:38.613861386,0.693478321555731
2023-01-13 10:48:03.888388838,0.49469469546926637
2023-01-13 11:40:29.162916291,-0.3044973250732279
2023-01-13 12:32:54.437443744,0.7862294781243464
2023-01-13 13:25:19.711971197,0.625655153356766
2023-01-13 14:17:44.986498649,0.4259955988398334
2023-01-13 15:10:10.261026102,-0.3596496826803308
2023-01-13 16:02:35.535553555,-0.6568025511564723
2023-01-13 16:55:00.810081008,0.6846162734674739
2023-01-13 17:47:26.084608460,-0.02070359941225841
2023-01-13 18:39:51.359135913,-0.26951613921281714
2023-01-13 19:32:16.633663366,-0.7813374011762708
2023-01-13 20:24:41.908190819,-0.2176201842971497
2023-01-13 21:17:07.182718271,-0.6822631098867462
2023-01-13 22:09:32.457245724,-0.1484275378013884
2023-01-13 23:01:57.731773177,0.6572704633261279
2023-01-13 23:54:23.006300630,-0.9252719354337915
2023-01-14 00:46:48.280828082,-0.36339703285538083
2023-01-14 01:39:13.555355535,-0.42013649565672595
2023-01-14 02:31:38.829882988,-0.11299952740351271
2023-01-14 03:24:04.104410441,-0.9323871637635579
2023-01-14 04:16:29.378937893,0.7852094359706587
2023-01-14 05:08:54.653465346,0.6710000890942585
2023-01-14 06:01:19.927992799,-0.6293820505273979
2023-01-14 06:53:45.202520252,-0.6716660999557673
2023-01-14 07:46:10.477047704,-0.03815268359741042
2023-01-14 08:38:35.751575157,-0.31633406226499505
2023-01-14 09:31:01.026102610,-0.40809866693146635
2023-01-14 10:23:26.300630063,0.1694886080262692
2023-01-14 11:15:51.575157515,0.7422886350116189
2023-01-14 12:08:16.849684968,0.21106170730163654
2023-01-14 13:00:42.124212421,-0.5214170762470047
2023-01-14 13:53:07.398739874,0.6543087947729422
2023-01-14 14:45:32.673267326,-0.5373327741016358
2023-01-14 15:37:57.947794779,-0.7733597610255738
2023-01-14 16:30:23.222322232,0.09860072804237685
2023-01-14 17:22:48.496849685,-0.6898777219972141
2023-01-14 18:15:13.771377137,0.13655371090443724
2023-01-14 19:07:39.045904590,-0.2577681909789762
2023-01-14 20:00:04.320432043,0.6798055343972327
2023-01-14 20:52:29.594959496,0.7722235577936065
2023-01-14 21:44:54.869486948,-0.784521972519288
2023-01-14 22:37:20.144014401,0.595315845071086
2023-01-14 23:29:45.418541854,0.7975895167288685
2023-01-15 00:22:10.693069306,0.5387155358105804
2023-01-15 01:14:35.967596759,0.7845421355977868
2023-01-15 02:07:01.242124212,-0.04026319617124763
2023-01-15 02:59:26.516651665,0.581441840142858
2023-01-15 03:51:51.791179117,0.8647392694787204
2023-01-15 04:44:17.065706570,0.6655021050389698
2023-01-15 05:36:42.340234023,0.0345417059487485
2023-01-15 06:29:07.614761476,-0.20995824725741197
2023-01-15 07:21:32.889288928,-0.2740967946877304
2023-01-15 08:13:58.163816381,0.7731523428398352
2023-01-15 09:06:23.438343834,-0.27740745084195684
2023-01-15 09:58:48.712871287,0.660098934741618
2023-01-15 10:51:13.987398739,-0.42586077341707473
2023-01-15 11:43:39.261926192,0.7122814990314752
2023-01-15 12:36:04.536453645,0.10369085827243141
2023-01-15 13:28:29.810981098,-0.39136719719151647
2023-01-15 14:20:55.085508550,-0.11020485084351939
2023-01-15 15:13:20.360036003,-0.628147198119996
2023-01-15 16:05:45.634563456,-0.6517019600652465
2023-01-15 16:58:10.909090909,-0.9033763429142636
2023-01-15 17:50:36.183618361,0.5991986305475787
2023-01-15 18:43:01.458145814,-0.1918757132221134
2023-01-15 19:35:26.732673267,0.2989508661500728
2023-01-15 20:27:52.007200720,-0.603862400493618
2023-01-15 21:20:17.281728172,-0.2803223531126324
2023-01-15 22:12:42.556255625,0.36954019931176285
2023-01-15 23:05:07.830783078,0.8785875057863719
2023-01-15 23:57:33.105310531,-0.650967218526739
2023-01-16 00:49:58.379837983,0.9972553536120077
2023-01-16 01:42:23.654365436,0.7072430837034134
2023-01-16 02:34:48.928892889,0.9217177700589962
2023-01-16 03:27:14.203420342,-0.470496732977312
2023-01-16 04:19:39.477947794,-0.6661267537614586
2023-01-16 05:12:04.752475247,-0.8960689093310799
2023-01-16 06:04:30.027002700,-0.31890160085756913
2023-01-16 06:56:55.301530153,0.34977244035328336
2023-01-16 07:49:20.576057605,0.8357711030634805
2023-01-16 08:41:45.850585058,-0.9053918260400802
2023-01-16 09:34:11.125112511,0.5117236126625637
2023-01-16 10:26:36.399639964,0.7194003074050888
2023-01-16 11:19:01.674167416,0.3458122744355878
2023-01-16 12:11:26.948694869,0.7343645556929319
2023-01-16 13:03:52.223222322,0.9038109452280998
2023-01-16 13:56:17.497749775,-0.6209747155737246
2023-01-16 14:48:42.772277227,0.1781639113242679
2023-01-16 15:41:08.046804680,0.4657869157503556
2023-01-16 16:33:33.321332133,0.6169509532416169
2023-01-16 17:25:58.595859586,0.21690844297924117
2023-01-16 18:18:23.870387038,-0.42020113048311747
2023-01-16 19:10:49.144914491,0.26819637180763634
2023-01-16 20:03:14.419441944,0.12252965221534029
2023-01-16 20:55:39.693969396,0.6864726550316986
2023-01-16 21:48:04.968496849,-0.7774906506047727
2023-01-16 22:40:30.243024302,0.234812926663986
2023-01-16 23:32:55.517551755,-0.7445506711709933
2023-01-17 00:25:20.792079207,0.2863805453809689
2023-01-17 01:17:46.066606660,0.8708137311773019
2023-01-17 02:10:11.341134113,0.7888459251037134
2023-01-17 03:02:36.615661566,0.2647366798743962
2023-01-17 03:55:01.890189018,-0.3471225084489433
2023-01-17 04:47:27.164716471,0.6986730227261808
2023-01-17 05:39:52.439243924,0.09916153447814047
2023-01-17 06:32:17.713771377,0.6067147038030658
2023-01-17 07:24:42.988298829,0.6041323402008871
2023-01-17 08:17:08.262826282,-0.22655442029770145
2023-01-17 09:09:33.537353735,0.300655954838428
2023-01-17 10:01:58.811881188,-0.872332295594948
2023-01-17 10:54:24.086408640,0.49010682838114294
2023-01-17 11:46:49.360936093,0.47679753327954244
2023-01-17 12:39:14.635463546,-0.7169188241164173
2023-01-17 13:31:39.909990999,-0.5138828048954434
2023-01-17 14:24:05.184518451,-0.4854628519584203
2023-01-17 15:16:30.459045904,0.541494319900574
2023-01-17 16:08:55.733573357,0.37392697204492054
2023-01-17 17:01:21.008100810,-0.2605735924429
2023-01-17 17:53:46.282628262,-0.5580343661384086
2023-01-17 18:46:11.557155715,-0.05276087349356384
2023-01-17 19:38:36.831683168,0.8221094726623475
2023-01-17 20:31:02.106210621,-0.6719577870648907
2023-01-17 21:23:27.380738073,0.09952710364270856
2023-01-17 22:15:52.655265526,0.2540292551118395
2023-01-17 23:08:17.929792979,-0.42753852107993184
2023-01-18 00:00:43.204320432,0.6971007195409151
2023-01-18 00:53:08.478847884,-0.35926929336538427
2023-01-18 01:45:33.753375337,-0.7965541186013854
2023-01-18 02:37:59.027902790,-0.6535113132455712
2023-01-18 03:30:24.302430243,0.15072881797420812
2023-01-18 04:22:49.576957695,0.692419855208384
2023-01-18 05:15:14.851485148,-0.36769577510232
2023-01-18 06:07:40.126012601,-0.8100446591061976
2023-01-18 07:00:05.400540054,0.7341103667698683
2023-01-18 07:52:30.675067506,0.9093720528737437
2023-01-18 08:44:55.949594959,0.21472277562912945
2023-01-18 09:37:21.224122412,0.17539022299815654
2023-01-18 10:29:46.498649865,0.5687685083266858
2023-01-18 11:22:11.773177317,0.16788302171770186
2023-01-18 12:14:37.047704770,0.5703166060224105
2023-01-18 13:07:02.322232223,-0.34022359742920494
2023-01-18 13:59:27.596759676,0.11515117204529024
2023-01-18 14:51:52.871287128,0.9342830550851808
2023-01-18 15:44:18.145814581,-0.7496214250577167
2023-01-18 16:36:43.420342034,-0.5036405063332141
2023-01-18 17:29:08.694869486,-0.48078416133915836
2023-01-18 18:21:33.969396939,-0.393668153360093
2023-01-18 19:13:59.243924392,0.14128851959323363
2023-01-18 20:06:24.518451845,-0.15743526568847432
2023-01-18 20:58:49.792979297,0.4546123993858209
2023-01-18 21:51:15.067506750,-0.06633097893744555
2023-01-18 22:43:40.342034203,-0.2852596479957479
2023-01-18 23:36:05.616561656,-0.8348961484710116
2023-01-19 00:28:30.891089108,0.9942027452435023
2023-01-19 01:20:56.165616561,0.7732379638488138
2023-01-19 02:13:21.440144014,-0.9625005431260933
2023-01-19 03:05:46.714671467,0.1553215297349264
2023-01-19 03:58:11.989198919,-0.5047723111821942
2023-01-19 04:50:37.263726372,0.35678521024015475
2023-01-19 05:43:02.538253825,-0.5061665349669082
2023-01-19 06:35:27.812781278,-0.6222834378134345
2023-01-19 07:27:53.087308730,0.8698614451016558
2023-01-19 08:20:18.361836183,0.5911281767332759
2023-01-19 09:12:43.636363636,-0.20938185546483057
2023-01-19 10:05:08.910891089,-0.7552558037915524
2023-01-19 10:57:34.185418541,0.38282988603256274
2023-01-19 11:49:59.459945994,-0.915935237478253
2023-01-19 12:42:24.734473447,0.6264785425745023
2023-01-19 13:34:50.009000900,-0.4745734083550053
2023-01-19 14:27:15.283528352,-0.821204818111102
2023-01-19 15:19:40.558055805,-0.5739519736099383
2023-01-19 16:12:05.832583258,-0.4929703232259979
2023-01-19 17:04:31.107110711,0.7954034116713491
2023-01-19 17:56:56.381638163,0.14920017466862512
2023-01-19 18:49:21.656165616,-0.06098135302684482
2023-01-19 19:41:46.930693069,0.5521756751990521
2023-01-19 20:34:12.205220522,-0.4324461702397737
2023-01-19 21:26:37.479747974,-0.4647118373817345
2023-01-19 22:19:02.754275427,-0.6744454946262508
2023-01-19 23:11:28.028802880,-0.6488550376157738
2023-01-20 00:03:53.303330333,-0.02499641629852767
2023-01-20 00:56:18.577857785,-0.4169131490067859
2023-01-20 01:48:43.852385238,-0.9753101516097276
2023-01-20 02:41:09.126912691,0.018362990545783386
2023-01-20 03:33:34.401440144,0.8292012132276818
2023-01-20 04:25:59.675967596,0.20722744912548285
2023-01-20 05:18:24.950495049,0.5351195674392288
